,Block Name,Distance,GP Name,GP_lat,GP_long,Village Name,Village_lat,Village_long
54,Berinag,6057.06187831,BALYAU,29.865535,80.148535,Chayal Bagar,Salagar,80.71748
55,Berinag,6040.56003736,PEEPALTAR,29.762762,80.125526,Chhana,Chhana Pandey,80.19071
56,Berinag,6019.23854614,MASURIYA,29.869969,80.062597,Dadal,Dandali,80.05229
57,Berinag,6040.53689791,DANGIGAON,29.786974,80.126413,Dangi Gaon,Banigaon,80.24754
58,Berinag,6030.38879726,PANKHUSERA,29.876701,80.056294,Dantola,Dola,80.23525
59,Berinag,6042.13369936,KAMDINA,29.805066,80.090239,Darmet,Naret,80.32527
60,Berinag,6028.72955058,DARMOLI,29.848477,80.123142,Darmoli,Darmoli,80.20078
61,Berinag,6020.66302637,DASOLI,29.891555,80.054128,Dasoli,Dayoli,80.02106
62,Berinag,6043.10764403,DAULA WALIA,29.679131,80.103323,Dauja Waliya,Dauja Waliya,80.10549
63,Berinag,6053.1818481,DAULA UPRETI,29.733421,80.0926,Daula Upreti,Daulani,80.36282
64,Berinag,6046.30499875,PABHYA,29.751455,80.03395,Dhari,Dhari Air,80.25539
65,Berinag,6040.78363971,BARSAYAT,29.815178,80.096314,Dhol Katiya,Bazar Lagga Kholiya Gaon,80.32568
66,Berinag,6005.42397255,BARSAYAT,29.815178,80.096314,Dudariya Legga Jakh,Guniyalekh,79.66211
67,Berinag,6021.67316199,JAGTHALI,29.817574,80.052048,Dugri  lagga Jagthali,Jagthali,80.05389
68,Berinag,6036.73999909,SUNATI,29.84839,80.138338,Dungri,Dungri,80.28832
69,Berinag,6002.02683529,BUDERA,29.799161,80.064149,Dungri lagga  Barsayat,Dungsilrawat,79.58305
70,Berinag,6054.21589004,SAILY PAK,29.713164,80.063777,Dungri Pant,Dungra Bora Chalsilkot,80.25847
71,Berinag,6013.08230968,LOHATHAL,29.865905,80.016207,Dwali kholi,Dadholi,79.99192
72,Berinag,6045.27185383,RAWALKHET,29.689326,80.124322,Ekluwagarh,Khawagarh,80.08617
73,Berinag,6042.90982943,BUDERA,29.799161,80.064149,Gadera Bist,Garali,80.3501
74,Berinag,6028.94895095,GARTIR,29.78315,80.088674,Gadtir,Churiya Gair,80.05018
75,Berinag,6049.78342612,CHAMA,29.695742,80.078792,Ganaura,Dhanaura,80.22614
76,Berinag,6032.87556559,RUYINATHAL,29.779343,80.131546,Gangora,Gangora,80.13197
77,Berinag,6042.8042828,GARAU,29.79551,80.03912,Garau,Aru Kholi,80.2868
78,Berinag,6021.42214677,PANKHUSERA,29.876701,80.056294,Garsyari,Garhsari Gunth,80.02922
79,Berinag,6024.26383836,DASOLI,29.891555,80.054128,Gelthi Udiyar,Bhalu Udiyar,80.21124
80,Berinag,6033.57601139,SUNATI,29.84839,80.138338,Ghangholi,Gangali,80.18374
81,Berinag,6039.32708731,CHAUKHUNA,29.724133,80.062782,Ghatet,Ghorpatta Malla,80.23101
82,Berinag,6045.84768964,UPRADA,29.78541,80.11975,Gola Gaon,Toligaon,80.33273
83,Berinag,6054.60605816,BHUVANESWAR,29.689151,80.091468,Gothal Gaon,Pataligaon,80.31065
84,Berinag,6042.45996287,PILKHI,29.742878,80.126325,Guraina Rajwar,Gurana,80.16339
85,Berinag,6022.35545195,KALETI,29.822575,80.059359,Gurburani Upadhaya,Gurgurani Upadhaya,80.07096
86,Berinag,6045.83742307,BYATI,29.742362,80.032313,Gurena,Gurna Goonth,80.17407
87,Berinag,6022.35545195,KALETI,29.822575,80.059359,Gurgurani Dashauni,Gurgurani Upadhaya,80.07096
88,Berinag,6038.95691579,PABHYA,29.751455,80.03395,Gursunthi,Guthi,80.2401
89,Berinag,6030.28355088,GWEER,29.763856,80.072977,Gwir Lagga Chausala,Leg Lagga Chausala,80.09993
90,Berinag,5936.30740027,CHAUSALA,29.862243,80.085303,Gwir Panth,Panth,78.88303
91,Berinag,6036.02119831,HATWALGAON,29.815231,80.122332,Hajeti,Bajeti (chanak),80.20279
92,Berinag,6026.40732611,SAGAURH,29.874932,80.035836,Haliya Dob,Kunj Chamaliya,80.17437
93,Berinag,6040.88392894,DANGIGAON,29.786974,80.126413,Harari,Harari,80.24824
94,Berinag,6027.67073078,HARIYAT NAGHAR,29.800012,80.09402,Hariyat Naghar,Hariyat Naghar,80.10246
95,Berinag,6050.08709528,NAGAUR,29.728907,80.079617,Hat Bhandar,Bhandar Manar,80.20036
96,Berinag,6035.19469233,HATWALGAON,29.815231,80.122332,Hatwal,Ratwali,80.1942
97,Berinag,6029.67672713,HIPA,29.842213,80.077303,Hipa,Himpani,80.16198
98,Berinag,6035.81147211,SAGAURH,29.874932,80.035836,Hirmoli,Chimtoli Talli,80.30796
99,Berinag,6045.2456495,BARAT JUBBAR,29.868847,80.058668,Jabuka,Jambu,80.54918
100,Berinag,6021.67316199,JAGTHALI,29.817574,80.052048,Jagthali,Jagthali,80.05389
101,Berinag,6044.47527999,UPRADA,29.78541,80.11975,Jaikhet Sural Gaon,Pataligaon,80.31065
102,Berinag,6030.9793286,KHOLAGAON,29.863666,80.020595,Jajar Gunth,Jajar Chingari,80.20596
103,Berinag,6038.99972962,UPRADA,29.78541,80.11975,Jajar Khitoli,Khitoli,80.21134
104,Berinag,6041.11472701,UPRADA,29.78541,80.11975,Jajar Mafi,Jajar Chingari,80.20596
105,Berinag,6046.09425909,UPRADA,29.78541,80.11975,Jajar Sirtoli,Sitoli,80.33845
106,Berinag,6031.22210817,NAYAL SAPOLI,29.831691,80.126381,Jajoli,Jaigaon Jatoli,80.07862
107,Berinag,6040.91383592,JAKHRAWAT,29.825147,80.056572,Jakha Rawat,Kharayat,80.21626
108,Berinag,6039.74698715,ANGARIYAGARA,29.718718,80.119796,Jalari,Jalari,80.12505
109,Berinag,6049.93414332,NAYAL SAPOLI,29.831691,80.126381,Jalati,Galati,80.51047
110,Berinag,6046.98324876,NAGAUR,29.728907,80.079617,Jamera,Mera Sera Mahar,80.25308
111,Berinag,6039.44722426,PEEPALTAR,29.762762,80.125526,Jhalada,Jhala Kudi,80.0629
112,Berinag,6045.93141798,SAILY PAK,29.713164,80.063777,Jhultar Barkhet,Loharkhet,80.24466
113,Berinag,6050.55169695,CHACHRAIT,29.745333,80.076486,Jogyura Kedar,Jogyura,80.36141
114,Berinag,6050.55169695,CHACHRAIT,29.745333,80.076486,Jogyura Narsingh,Jogyura,80.36141
115,Berinag,6053.05647251,MANTOLI,29.746111,80.038706,Kahkot,Bachkot,80.30309
116,Berinag,6005.2763916,KALASILA,29.808179,80.082113,Kala Sil,Kalati,79.71344
117,Berinag,6049.47216991,CHACHRAIT,29.745333,80.076486,Kalet,Kaneti,80.3346
118,Berinag,6040.72968115,KALETI,29.822575,80.059359,Kaleti,Kaneti,80.3346
119,Berinag,6031.48277444,KAMDINA,29.805066,80.090239,Kamdeena,Kandera,80.16535
120,Berinag,6037.82209866,UPRADA,29.78541,80.11975,Kamdoli Mafi,Bamdoli,80.21122
121,Berinag,6040.40454215,JAKHRAWAT,29.825147,80.056572,Kana Khet,Kaneti,80.3346
122,Berinag,6035.69488092,KANDEY,29.821039,80.050069,Kande,Tamta Kande,80.18058
123,Berinag,6028.25683786,SAINAR,29.840884,80.094463,Kaphalta Birgwali,Alabirdi,79.97792
124,Berinag,6022.19308566,KARALA MAHAR,29.888112,80.023177,Karala Mahar,Lamaghar,80.19331
125,Berinag,6029.70819426,KARALA MAHAR,29.888112,80.023177,Karala Pathak,Kafalta Malla,80.1759
126,Berinag,6044.53021148,SUNATI,29.84839,80.138338,Kasari,Kanari,80.3891
127,Berinag,6039.11980976,KHANAT,29.78972,80.081011,Khanat,Dhaniya Khan,80.26772
128,Berinag,6020.59308578,BOGAR,29.867467,80.045917,Khandar,Hat Bhandar,80.10449
129,Berinag,6057.62196641,MANGAR,29.719873,80.071776,Khantari,Kanari,80.3891
130,Berinag,6063.2068259,DAULA UPRETI,29.733421,80.0926,Khela Khet,Khela,80.58581
131,Berinag,6058.70628766,MANTOLI,29.746111,80.038706,Kheti,Khet,80.5566
132,Berinag,6042.0728105,CHANKANA,29.774975,80.078544,Kheti Jarauli,Khetsari,80.19291
133,Berinag,6051.0621007,AAMHAT,29.737349,80.081164,Khola Gad,Kain Khola,80.3067
134,Berinag,6028.03405411,KHOLAGAON,29.863666,80.020595,Khola Gaon,Oligaon,80.21008
135,Berinag,6054.6330309,BORA AGAR,29.716986,80.048752,Kimkot,Kimkhola,80.38909
136,Berinag,6025.68415305,KALASILA,29.808179,80.082113,Kir Moliya,Kir Moliya,80.09151
137,Berinag,6037.84835276,BAITHOLI,29.826679,80.046485,Kiroli,Siroli,80.30715
138,Berinag,6046.91828706,CHACHRAIT,29.745333,80.076486,Koteshwar,Kotsari,80.2113
139,Berinag,6037.46003943,KOTGARI,29.868719,80.074039,Kotgari,Oltari,80.35616
140,Berinag,6045.80439402,BHANDARIGAON,29.74108,80.046864,Kumalta,Kumalta,80.25779
141,Berinag,6025.33029214,SAGAURH,29.874932,80.035836,Kuri,Kutari,79.99667
142,Berinag,6064.86710506,KALASILA,29.808179,80.082113,Kutir,Kuti,80.81122
143,Berinag,6047.92734976,QUERALI,29.75615,80.04541,Kwerali,Kweyrali,80.27915
144,Berinag,6027.73991323,LACHIMA,29.88407,80.087624,Lachhima,Machhina Kholi,80.19527
145,Berinag,6049.48010098,JAGTHALI,29.817574,80.052048,Laluka,Kalika,80.49077
146,Berinag,6035.66326694,CHAUSALA,29.862243,80.085303,Leg,Lelu,80.28473
147,Berinag,6047.58731404,LINGURANI,29.776129,80.089652,Ligurani,Gurang Toli,80.30385
148,Berinag,6042.84243244,MACHIKHET,29.796695,80.113808,Likhatar,Khaar,80.20361
149,Berinag,6034.72943445,LOHATHAL,29.865905,80.016207,Lohathal,Lohaghat Range,80.21736
150,Berinag,6055.49529852,UPRADA,29.78541,80.11975,Lwatar,Watan,80.56583
151,Berinag,6037.73635702,MACHIKHET,29.796695,80.113808,Machhikhet,Machhina Kholi,80.19527
152,Berinag,6037.5258151,UPRADA,29.78541,80.11975,Madoli,Madli Talli,80.11424
153,Berinag,6040.80850165,BAFILA,29.797645,80.077396,Maitoli,Raitoli,80.27941
154,Berinag,6053.39219356,DAULA WALIA,29.679131,80.103323,Makar Gaon,Gargaon Lagga Maichali,80.25721
155,Berinag,6036.03792125,SAGAURH,29.874932,80.035836,Makhauli,Akhuli,80.34161
156,Berinag,6051.42330535,AAMHAT,29.737349,80.081164,Malan,Malan Nadu,80.34335
157,Berinag,6009.70085866,JAKHRAWAT,29.825147,80.056572,Manet lagga kaleti,Dofar Laggakakrta,79.88115
158,Berinag,6050.95543882,MANGAR,29.719873,80.071776,Mangarh,Bhandar Manar,80.20036
159,Berinag,6029.07876355,BUDERA,29.799161,80.064149,Mani Khet,Machhikhet,80.13308
160,Berinag,6031.9288867,MAANIPUR,29.729575,80.044953,Manipur,Manipur,80.04755
161,Berinag,6019.35994029,URISIRTOLI,29.892913,80.130886,Manoli Daboli,Mudoli Daboli,80.11658
162,Berinag,6038.53658811,MANTOLI,29.746111,80.038706,Mantoli,Bans Maitoli,80.14723
163,Berinag,6025.33504551,BOGAR,29.867467,80.045917,Mantolii,Bans Maitoli,80.14723
164,Berinag,6030.50554753,MASURIYA,29.869969,80.062597,Masuriya,Maura,80.18428
165,Berinag,6049.2128119,PILKHI,29.742878,80.126325,Mayal,Saungaon Maya Bijara Kanda,80.27024
166,Berinag,6029.58548866,PURANATHAL,29.79399,80.114803,Musola Punoli,Nayal Sapoli,80.12352
167,Berinag,6035.28405172,NAGAUR,29.728907,80.079617,Nagaur,Nagaur,80.08656
168,Berinag,6025.86474725,NAGILA GAON,29.875517,80.017038,Nagila Gaon,Kanalgaon,80.10805
169,Berinag,6050.90068529,ANGARIYAGARA,29.718718,80.119796,Naini,Naini Patal,80.2807
170,Berinag,6034.62094399,SAGAURH,29.874932,80.035836,Nanet,Kaneti,80.3346
171,Berinag,6055.91482742,BHUVANESWAR,29.689151,80.091468,Nani Seetala,Manthala,80.29851
172,Berinag,6029.34680315,BALYAU,29.865535,80.148535,Naulara,Nagara Gara,80.20227
173,Berinag,6042.4535808,SAILY PAK,29.713164,80.063777,Nautas,Naula Pani,80.03949
174,Berinag,6028.35803784,BOGAR,29.867467,80.045917,Nayal,Nayal,80.10455
175,Berinag,6035.25939609,SAHGARAU,29.800906,80.039314,Nayal Saknoli,Nakholi,80.22741
176,Berinag,6029.53953605,NAYAL SAPOLI,29.831691,80.126381,Nayal Sapoli,Nayal,80.17106
177,Berinag,6049.94715328,PABHYA,29.751455,80.03395,Pabya,Payya Pauri,80.38744
178,Berinag,6035.63136863,GARTIR,29.78315,80.088674,Padiyat,Gohar Patiya,79.98905
179,Berinag,6038.54931321,BHOOL KI ADHAYALI,29.711588,80.076435,Pahar Gunth,Kanara Gunth,80.08141
180,Berinag,6013.35261172,PANKHUSERA,29.876701,80.056294,Pakhu Sera,Kuwa Khera,79.80706
181,Berinag,6048.82128037,RAWALKHET,29.689326,80.124322,Panauli,Banauli Bhat(badoli),80.18377
182,Berinag,6029.19883268,LOHATHAL,29.865905,80.016207,Papsyari,Pamsyari,80.26204
183,Berinag,6038.56570918,CHAUSALA,29.862243,80.085303,Payra,Payya Pauri,80.38744
184,Berinag,6047.34073564,PILKHI,29.742878,80.126325,Pilkhi,Pilkhi Chamar,80.19878
185,Berinag,6055.04017388,CHAUKHUNA,29.724133,80.062782,Pipali,Gyal Pipali,80.34763
186,Berinag,6041.39616386,KALASILA,29.808179,80.082113,Pipali Puna gaon,Pataligaon,80.31065
187,Berinag,6034.6388647,PEEPALTAR,29.762762,80.125526,Pipaltar,Pipaltar,80.13139
188,Berinag,6038.85381312,PAUSA   POSTALA,29.768628,80.018107,Postala,Gaila Tala,80.31021
189,Berinag,6061.36954299,PAUSA   POSTALA,29.768628,80.018107,Pousa,Sosa,80.63818
190,Berinag,6050.08888136,CHANKANA,29.774975,80.078544,Pungar Kholi,Sunkholi,80.38609
191,Berinag,6033.25914229,PURANATHAL,29.79399,80.114803,Punoli,Poli Dhek,80.07813
192,Berinag,6044.72796699,PURANATHAL,29.79399,80.114803,Purana Thal,Kanda Punetha,80.29643
193,Berinag,6028.49442492,HATWALGAON,29.815231,80.122332,Puriyag Maphi,Devli Maphi,80.04984
194,Berinag,6039.15619823,LOHATHAL,29.865905,80.016207,Putha Gaon,Tarigaon,80.35313
195,Berinag,6037.42404296,RAI GARSAYARI,29.730888,80.056989,Rai Garsyari,Garhsari Gunth,80.02922
196,Berinag,6058.32248169,RAITOLI,29.751083,80.113885,Raitoli,Ramtoli,80.50948
197,Berinag,6043.19352592,CHAUKHUNA,29.724133,80.062782,Rawal Gaon,Kanalgaon,80.10805
198,Berinag,6048.10976485,RAWALKHET,29.689326,80.124322,Rawal Khet,Rawal Gaon,80.17132
199,Berinag,6044.05775412,RAITOLI,29.751083,80.113885,Reetha,Ritha,80.24167
200,Berinag,6036.75075142,BARSAYAT,29.815178,80.096314,Rithyat,Ritha,80.24167
201,Berinag,6041.62604389,ANGARIYAGARA,29.718718,80.119796,Rotan,Ratan Kaniya,80.05929
202,Berinag,6043.51151572,RUYINATHAL,29.779343,80.131546,Ruina Thal,Giri Punaitha,80.19208
203,Berinag,6040.67136665,SAHGARAU,29.800906,80.039314,Sahu Garau,Sagar Sela,80.22583
204,Berinag,6025.51024258,SAINAR,29.840884,80.094463,Sainar,Sainar,80.21747
205,Berinag,6024.96199134,JAGTHALI,29.817574,80.052048,Sainikhet,Sulakhet,80.08575
206,Berinag,6046.24997426,KHANAT,29.78972,80.081011,Sakun Kande,Sakun,80.31006
207,Berinag,6035.78720241,KALASILA,29.808179,80.082113,Sala Khet,Loharkhet,80.24466
208,Berinag,6034.05533385,SAGAURH,29.874932,80.035836,Sangor,Sangari Malli,80.31834
209,Berinag,6055.51221897,BHOOL KI ADHAYALI,29.711588,80.076435,Sela Duth Khola,Tatkhola,80.36262
210,Berinag,6050.9764038,SAINAR,29.840884,80.094463,Selavan,Sela,80.6163
211,Berinag,6059.12197031,GWEER,29.763856,80.072977,Seli,Sela,80.6163
212,Berinag,6064.55587345,SAILY PAK,29.713164,80.063777,Selipakh,Sela,80.6163
213,Berinag,6047.28508504,BHOOL KI ADHAYALI,29.711588,80.076435,Sera,Sera,80.3094
214,Berinag,6044.83467165,BARAT JUBBAR,29.868847,80.058668,Sigalti,Galati,80.51047
215,Berinag,6030.28722998,HIPA,29.842213,80.077303,Sildo,Sil Kakarmanya,80.20118
216,Berinag,6048.42889749,DAULA UPRETI,29.733421,80.0926,Silkot,Simalkote,80.25563
217,Berinag,6041.25044671,SIMAYAL,29.701154,80.091186,Simayal,Mayal,80.13194
218,Berinag,6045.07638634,PURANATHAL,29.79399,80.114803,Simtola,Sitoli,80.33845
219,Berinag,6047.48455168,ANGARIYAGARA,29.718718,80.119796,Singauli,Silauli,80.21881
220,Berinag,6053.54970237,BHUVANESWAR,29.689151,80.091468,Sirtola,Sirtoli,80.31886
221,Berinag,6029.65924429,SUKALYARI,29.761398,80.030286,Suklyari,Raigarh Syari,80.0686
222,Berinag,6052.37737204,BATGAL,29.72448,80.04183,Sukunkhet,Pura Sthiti Urf Pundakhet,80.31331
223,Berinag,6037.67574977,SUNATI,29.84839,80.138338,Suneti,Sethi Gaon,80.3107
224,Berinag,6029.53731254,KHANAT,29.78972,80.081011,Sunyura,Goli Sanura,79.98715
225,Berinag,6045.65014055,MAANIPUR,29.729575,80.044953,Suti Tamta,Tamta Kande,80.18058
226,Berinag,6024.26443206,KARALA MAHAR,29.888112,80.023177,Syoli,Myoli,80.19301
227,Berinag,6050.15181255,MAANIPUR,29.729575,80.044953,Syuti Agari,Sangari Malli,80.31834
228,Berinag,6026.99740646,BARAT JUBBAR,29.868847,80.058668,Tana Echalet,Dayartoli Madhaylete,80.13689
229,Berinag,6041.81585015,CHACHRAIT,29.745333,80.076486,Tata Patauli,Pathrauli,80.20677
230,Berinag,6041.6144245,BELKOT,29.768942,80.110047,Thanga,Tanga,80.31812
231,Berinag,6041.548215,HARIYAT NAGHAR,29.800012,80.09402,Tharp,Pathar Khani,80.256
232,Berinag,6025.5254745,SAINAR,29.840884,80.094463,Thatholi,Khatoli Talli,79.99479
233,Berinag,6031.68683247,KHOLAGAON,29.863666,80.020595,Tora Thal,Odmatha,80.24579
234,Berinag,6044.4867572,CHACHRAIT,29.745333,80.076486,Tunera,Nera,80.22832
235,Berinag,6033.82593085,DASOLI,29.891555,80.054128,Tusrera,Susera,80.30677
236,Berinag,6040.66427538,BHANDARIGAON,29.74108,80.046864,Udiyar,Bhalu Udiyar,80.21124
237,Berinag,6030.95309188,UDIYARI,29.827592,80.032898,Udiyari,Bhalu Udiyar,80.21124
238,Berinag,6032.22400526,LACHIMA,29.88407,80.087624,Ukharani,Pathar Khani,80.256
239,Berinag,6036.08806109,BELKOT,29.768942,80.110047,Ukhera,Khetar Ukhera,80.06287
240,Berinag,6041.80832642,UPRADA,29.78541,80.11975,Uprara Pathak,Surautha,80.26352
241,Berinag,6034.46414629,URISIRTOLI,29.892913,80.130886,Uri Sirtoli,Sitoli,80.33845
242,Berinag,6042.62988316,BARSAYAT,29.815178,80.096314,Varsayat,Kharayat,80.21626
243,Berinag,6031.07503009,URISIRTOLI,29.892913,80.130886,Vilkiya,Silgiya,80.23097
244,Dharchula,6018.55160296,BALING,30.208698,80.547727,Baling,Bauling,80.62208
245,Dharchula,6052.86367907,BALUWAKOT,29.800675,80.429886,Baluwakot,Baluwakot,80.42229
246,Dharchula,6025.52429647,BANGA PANI,29.948724,80.302642,Bangapani,Banigaon,80.24754
247,Dharchula,6041.48258187,BARAM,29.848966,80.35875,Baram,Baram,80.35162
248,Dharchula,6009.77016563,BAUN,30.243177,80.55727,Baun,Baun,80.57519
249,Dharchula,6032.90428397,BAUNGLING,30.08785,80.61998,Baungling,Bauling,80.62208
250,Dharchula,6047.04060439,BUNDI,30.101703,80.827653,Bundi,Bundi,80.83391
251,Dharchula,6045.17614321,BUNG BUNG,30.036233,80.701128,Bung Bung,Bung Bung,80.69793
252,Dharchula,6019.60391062,CHAL,30.17887,80.58159,Chal,Chal,80.59898
253,Dharchula,6027.20925412,CHALMA CHHILASON,29.989215,80.629152,Chhalmachhilason,Machbalan,80.18511
254,Dharchula,6060.22876728,CHHARCHHUM,29.801348,80.469051,Chharchhum,DHARCHULA,80.54522
255,Dharchula,6035.05078802,DAR,30.070964,80.598541,Dar,Dhar Pangu,80.61133
256,Dharchula,6057.66487546,DHARCHULA DEHAT,29.831409,80.518064,Dharchula Dehat,DHARCHULA,80.54522
257,Dharchula,6051.69023734,DUNGA TOLI,29.798352,80.407396,Dhunga Toli,Dholi Dhunga,80.3447
258,Dharchula,6008.15165225,DUGTU,30.248897,80.546007,Dugtu,Dugtu,80.56408
259,Dharchula,6054.77174505,DIYUTI BAGAR,29.750432,80.378443,Duti Bagad,Bagadi Hat,80.36103
260,Dharchula,6049.56856365,JIPTI,30.011363,80.727802,Galagar,Salagar,80.71748
261,Dharchula,6052.26593071,GALATI,29.861231,80.496078,Galati,Galati,80.51047
262,Dharchula,6045.9081792,GARBIYANG,30.124708,80.857089,Garbyang,Garbyang,80.85459
263,Dharchula,6042.73333823,GARGUWA,29.974253,80.57116,Garguwa,Garguwa,80.56818
264,Dharchula,6006.4577081,GAU,30.260295,80.541427,Go,Goe,80.56282
265,Dharchula,6038.65461059,GUNJEE,30.186762,80.850825,Gunji,Gunji,80.86092
266,Dharchula,6043.9530362,HIMKHOLA,30.004464,80.632556,Himkhola,Himkhola,80.6333
267,Dharchula,6040.24977004,JAMKU,29.98246,80.557778,Jamku,Jambu,80.54918
268,Dharchula,6031.23760799,JARA JEEBLI,29.939138,80.30505,Jarajibli,Garali,80.3501
269,Dharchula,6031.24869732,JAI KOT,29.968484,80.666062,Jaykot,Nakot Khetiya,80.20761
270,Dharchula,6050.03116885,JIPTI,30.011363,80.727802,Jipti,Jipti,80.72265
271,Dharchula,6048.47459678,JUMMA,29.920793,80.566646,Jumma,Jumma,80.55675
272,Dharchula,6046.32518001,JYOTI PANGU,29.983546,80.616022,Jyoti Pangu,Tyongi Pangu,80.63517
273,Dharchula,6057.17121736,KALIKA,29.80826,80.493301,Kalika,Kalika,80.49077
