,Block Name,Distance,GP Name,GP_lat,GP_long,TOT_P,Throughput,Village Name,Village_lat,Village_long
40,Hingoli,2.20164162896,ISAPUR,19.729528,77.225889,1599.0,25.584,Isapur,19.73853646,77.24462095
41,Hingoli,0.975939232636,JAIPURWADI,19.853667,77.130139,591.0,9.456,Jaipurwadi,19.84490268,77.13063708
42,Hingoli,1.23895297808,JAMBHRUN ANDH,19.701,76.952306,1206.0,19.296,Jamrun andh,19.70102697,76.9404711
43,Hingoli,0.41144613816,JAMTHI KH,19.819807,77.104333,898.0,14.368,Jamthi Kh.,19.82124659,77.10795635
44,Hingoli,5.37677177254,RAHOLI BK,19.706611,77.083778,50.0,0.8,Jamwadi,19.69354021,77.13322659
45,Hingoli,2.26347605727,JODTALA,19.826222,77.206472,973.0,15.568,Jodtala,19.82582514,77.2281064
46,Hingoli,0.401942423929,KADATI,19.796938,77.021386,1191.0,19.056,Kadti,19.79879137,77.01808758
47,Hingoli,2.46314616572,KALAMKONDA BK,19.676667,77.207861,1329.0,21.264,Kalamkonda Bk.,19.68116985,77.23089546
48,Hingoli,2.4276112714,KANADKHEDA KH,19.969111,77.176056,662.0,10.592,Kalburga,19.97627726,77.19799807
49,Hingoli,1.32721868182,KALGAON,19.80232,77.164003,1674.0,26.784,Kalgaon,19.79967171,77.17637283
50,Hingoli,1.19068126741,KALKONDI,19.768722,77.028028,1197.0,19.152,Kalkondi,19.77939405,77.02709566
51,Hingoli,0.400006177284,KANADKHEDA BK,19.950444,77.174778,815.0,13.04,Kanadkheda Bk.,19.94685078,77.17496115
52,Hingoli,0.98152689903,KANADKHEDA KH,19.969111,77.176056,815.0,13.04,Kanadkheda Kh.,19.97086507,77.1852605
53,Hingoli,0.817857334189,KANHERAGAON NAKA,19.958444,77.14825,3211.0,51.376,Kanhergaon naka,19.95536485,77.15535636
54,Hingoli,1.32757692223,KANKA,19.749389,77.262889,1754.0,28.064,Kanka,19.74771422,77.27544885
55,Hingoli,3.04421963718,DEVTHANA,19.925778,77.202306,214.0,3.424,Kapurkheda,19.93124707,77.23084016
56,Hingoli,1.21668315995,KARANJALA,19.686577,77.012205,969.0,15.504,Karanjala,19.69445589,77.00414082
57,Hingoli,1.07722739169,KARWADI,19.723028,77.179,2422.0,38.752,Karwadi,19.7281525,77.18773393
58,Hingoli,1.20571370165,KESAPUR,19.739389,77.041444,2168.0,34.688,Kesapur,19.73967638,77.02992785
59,Hingoli,0.513227011762,KHADKAD BK,19.804,77.322611,848.0,13.568,Khadkad Bk,19.80790903,77.32521946
60,Hingoli,0.742741933749,KHAMBALA,19.752361,77.124028,1367.0,21.872,Khambala,19.74960406,77.13049245
61,Hingoli,1.52867874407,KHANDALA,19.84075,77.149056,2358.0,37.728,Khandala,19.83904586,77.16355851
62,Hingoli,1.09275509404,KHARBI,19.750055,77.107963,919.0,14.704,Kharbi,19.75739741,77.11490337
63,Hingoli,1.67002229462,KHED,19.645083,77.203972,567.0,9.072,Khed,19.65082509,77.21870783
64,Hingoli,2.99294129492,KHERDA,19.868722,77.226056,2081.0,33.296,Kherda,19.88259664,77.25058149
65,Hingoli,1.77988949871,KHERDA,19.868722,77.226056,690.0,11.04,Kherdawadi,19.86881145,77.24307581
66,Hingoli,1.9243781289,KOTHALAG,19.676522,77.151457,1945.0,31.12,Kothalaj,19.67512514,77.16977651
67,Hingoli,4.55273419604,RAJURA,19.7548,77.27727,17.0,0.272,Koyali,19.78793665,77.25171458
68,Hingoli,2.07949408832,LASINA,19.712139,77.251222,1440.0,23.04,Lasina,19.71649419,77.27054154
69,Hingoli,0.667581984099,LIMBALA MAKATA,19.684269,77.107916,141.0,2.256,Limbala makta,19.68680865,77.11369378
70,Hingoli,0.667581984099,LIMBALA PW,19.684269,77.107916,141.0,2.256,Limbala pr.washim,19.68680865,77.11369378
71,Hingoli,0.988333575261,LIMBI,19.804818,77.293455,1152.0,18.432,Limbi,19.80588082,77.30283432
72,Hingoli,2.1284829239,LOHAGAON,19.687972,77.042806,3457.0,55.312,Lohagaon,19.7046848,77.03289358
73,Hingoli,0.808515323781,LOHARA,19.817889,77.301861,959.0,15.344,Lohra,19.8231891,77.30715227
74,Hingoli,1.75394781299,MALDHAMANI,19.652278,77.228722,1981.0,31.696,Maldhamni,19.65575653,77.24505908
75,Hingoli,1.29329119214,MALHIVARA,19.827556,77.186167,2145.0,34.32,Malhiwara,19.82481978,77.19818369
76,Hingoli,0.196082441216,MALSELU,19.863472,77.116611,1577.0,25.232,Malselu,19.86357423,77.11848281
77,Hingoli,1.63800705244,MALWADI,19.699148,77.170331,1591.0,25.456,Malwadi,19.69611786,77.18564292
78,Hingoli,1.96856834877,LIMBI,19.804818,77.293455,842.0,13.472,Mauja,19.78893805,77.30177285
79,Hingoli,3.12890401169,KANHERAGAON NAKA,19.958444,77.14825,1367.0,21.872,Mop,19.9304211,77.14553463
80,Hingoli,0.729016891021,NANDURA,19.807861,77.047833,769.0,12.304,Nandura,19.81190233,77.04234577
81,Hingoli,2.46068584946,RAJURA,19.7548,77.27727,812.0,12.992,Nandusa,19.7748369,77.28725145
82,Hingoli,0.423470023162,NARSI NAMDEO,19.756306,77.010778,1468.0,23.488,Narsi,19.75254761,77.01012466
83,Hingoli,1.20456275125,NAVALGHAVAN,19.794667,77.115917,1205.0,19.28,Navalgavhan,19.7932583,77.12733237
84,Hingoli,2.28202609012,PAHANI,19.74237,76.990779,3134.0,50.144,Paheni,19.73079159,76.97277673
85,Hingoli,1.20267231758,PALSONA,19.849847,77.308534,1670.0,26.72,Palsona,19.85368214,77.31928607
86,Hingoli,0.39625474905,PANGHARI,19.812611,77.082167,1781.0,28.496,Pangri,19.81298003,77.08593446
87,Hingoli,1.73373160499,PARDA,19.788778,77.210556,1728.0,27.648,Parda,19.79536678,77.22557445
88,Hingoli,2.17701231264,PAROLA,19.789472,77.139722,942.0,15.072,Parola,19.78467427,77.15989443
89,Hingoli,3.73427644502,BHOGAON,19.739635,77.203312,222.0,3.552,Patan,19.72082378,77.23286737
90,Hingoli,0.337272695155,PATONDA,19.899694,77.308778,682.0,10.912,Patonda,19.89989127,77.30555905
91,Hingoli,1.16375360621,PEDGAON,19.805861,77.264056,3729.0,59.664,Pedgaon,19.81352121,77.27163589
92,Hingoli,1.16375360621,PEDGAON,19.805861,77.264056,546.0,8.736,Pedgaonwadi,19.81352121,77.27163589
93,Hingoli,0.667980378581,PHALEGAON,19.923028,77.17475,3162.0,50.592,Phalegaon,19.91870332,77.17918486
94,Hingoli,1.04191297037,PIMPALDARI T B,19.836111,77.315528,994.0,15.904,Pimpaldari Tarf Basamba,19.83080624,77.32373899
95,Hingoli,1.69383732236,PIMPALKHUTA,19.724667,77.195389,1300.0,20.8,Pimplekhuta,19.72649758,77.21145437
96,Hingoli,1.12588736499,RAHOLI BK,19.706611,77.083778,2836.0,45.376,Raholi Bk.,19.70801846,77.0731271
97,Hingoli,2.02842537475,RAJURA,19.7548,77.27727,844.0,13.504,Rajura,19.75485325,77.29665271
98,Hingoli,0.372448657005,SAGAD,19.907968,77.279306,680.0,10.88,Sagad,19.90866089,77.28279135
99,Hingoli,1.76504924764,SAMAGA,19.676194,77.179028,1670.0,26.72,Samga,19.68072272,77.19518537
100,Hingoli,2.17033379069,SARKALI,19.772089,76.987497,955.0,15.28,Sarkali,19.7802818,76.96867111
101,Hingoli,0.574125658222,SATAMBA,19.810417,77.121083,1309.0,20.944,Satamba,19.81469691,77.12415286
102,Hingoli,1.26078889786,SAWA,19.773167,77.132167,1575.0,25.2,Sawa,19.77187004,77.14413683
103,Hingoli,2.80140626902,RAJURA,19.7548,77.27727,508.0,8.128,Sayala,19.76032006,77.25115093
104,Hingoli,0.785114953438,SIRSAM BK,19.843139,77.244139,2836.0,45.376,Sirsam Bk.,19.84285,77.2516391
105,Hingoli,3.15982779705,UMARKHOJA,19.855333,77.287361,898.0,14.368,Sirsam Kh,19.86050732,77.25765251
106,Hingoli,0.907922365631,UMARKHOJA,19.855333,77.287361,869.0,13.904,Umarkhoja,19.85774378,77.29565526
107,Hingoli,1.2678113365,UMRA,19.832014,77.041776,1973.0,31.568,Umra,19.83203757,77.02965547
108,Hingoli,0.373832539471,VAIJAPUR,19.735108,76.995757,1007.0,16.112,Vaijapur,19.73322144,76.99280063
109,Hingoli,1.42272742786,WADADA,19.877139,77.151497,1018.0,16.288,Wadad,19.88986946,77.15286077
110,Hingoli,0.750597060023,WANZOLA,19.945889,77.194917,1048.0,16.768,Wanzola,19.94213141,77.20088252
111,Hingoli,0.640497735869,WARADI,19.820349,77.377587,556.0,8.896,Waradi,19.81458978,77.3776961
112,Hingoli,1.0579610483,PALSONA,19.849847,77.308534,225.0,3.6,Yehlegaon Hatkar,19.84039887,77.30734157
113,Hingoli,1.61465213673,YELI,19.771917,77.225444,1334.0,21.344,Yeli,19.77758524,77.23965069
